GRUMP_GID	file	mean_or_sum
78963	78963_ts_prct_abs_diff_2015-2030_1870-1999	0.413273
28664	28664_ppt_prct_abs_diff_1995-1999_1870-1999	0.887310999999991
72435	72435_ppt_prct_abs_diff_1995-1999_1870-1999	0.485432999999995
38185	38185_ts_prct_abs_diff_1995-1999_1870-1999	0.401315351515158
28607	28607_ppt_prct_abs_diff_2015-2030_1870-1999	6.77463
73253	73253_ppt_prct_abs_diff_1995-1999_1870-1999	1.1273
43917	43917_ppt_prct_abs_diff_2015-2030_1870-1999	11.0201999999988
17604	17604_ts_prct_abs_diff_1995-1999_1870-1999	0.244283563812599
74392	74392_ts_prct_abs_diff_2015-2030_1870-1999	0.382626
32069	32069_ts_prct_abs_diff_1995-1999_1870-1999	0.345099999999996
48724	48724_ppt_prct_abs_diff_2015-2030_1870-1999	18.7885474452555
33313	33313_aid	2283036.41105285
16875	16875_ppt_prct_abs_diff_1995-1999_1870-1999	2.26183319609966
68227	68227_aid	63283.3188476562
58032	58032_ts_prct_abs_diff_1995-1999_1870-1999	0.0418087
55062	55062_ts_prct_abs_diff_1995-1999_1870-1999	0.21256440397351
87244	87244_ppt_prct_abs_diff_2015-2030_1870-1999	6.26350203703683
22172	22172_ts_prct_abs_diff_2015-2030_1870-1999	0.762927999999999
59514	59514_ppt_prct_abs_diff_2015-2030_1870-1999	0.181418999999999
51279	51279_ppt_prct_abs_diff_2015-2030_1870-1999	12.136
84102	84102_ppt_prct_abs_diff_1995-1999_1870-1999	1.91158000000007
14588	14588_ppt_prct_abs_diff_2015-2030_1870-1999	5.68106
64116	64116_ts_prct_abs_diff_2015-2030_1870-1999	0.372985999999999
25874	25874_ppt_prct_abs_diff_2015-2030_1870-1999	8.74714313953451
37003	37003_ts_prct_abs_diff_2015-2030_1870-1999	0.609058820838618
83539	83539_ts_prct_abs_diff_2015-2030_1870-1999	0.423330601562501
78989	78989_aid	14266.3213806152
36247	36247_ts_prct_abs_diff_1995-1999_1870-1999	0.350167999999994
20586	20586_ts_prct_abs_diff_1995-1999_1870-1999	0.215549000000007
41052	41052_ts_prct_abs_diff_1995-1999_1870-1999	0.158676999999998
67633	67633_aid	104258.942138663
58019	58019_ppt_prct_abs_diff_1995-1999_1870-1999	8.6574199999995
59983	59983_ts_prct_abs_diff_2015-2030_1870-1999	0.37600499999999
62721	62721_aid	630260.624999993
56236	56236_ts_prct_abs_diff_2015-2030_1870-1999	0.270935999999985
21186	21186_ppt_prct_abs_diff_2015-2030_1870-1999	0.811364535452318
36043	36043_ts_prct_abs_diff_2015-2030_1870-1999	0.646670666666672
20509	20509_ppt_prct_abs_diff_2015-2030_1870-1999	1.66676999999999
56911	56911_aid	2116577.43506432
36290	36290_ts_prct_abs_diff_2015-2030_1870-1999	0.644288999999988
64565	64565_ppt_prct_abs_diff_2015-2030_1870-1999	9.17492
55367	55367_ts_prct_abs_diff_1995-1999_1870-1999	0.218678999999997
50639	50639_ts_prct_abs_diff_2015-2030_1870-1999	0.755482
67741	67741_ts_prct_abs_diff_2015-2030_1870-1999	0.504898
19656	19656_ts_prct_abs_diff_2015-2030_1870-1999	0.663450830832201
12695	12695_aid	67219.6832556725
13151	13151_aid	10718.7332725524
79002	79002_ppt_prct_abs_diff_1995-1999_1870-1999	6.31450000000017
83879	83879_ts_prct_abs_diff_2015-2030_1870-1999	0.461102
84329	84329_aid	221.846395969391
63498	63498_ts_prct_abs_diff_1995-1999_1870-1999	0.100861
82953	82953_ts_prct_abs_diff_2015-2030_1870-1999	0.452044000000007
77224	77224_ts_prct_abs_diff_2015-2030_1870-1999	0.449081
11621	11621_ppt_prct_abs_diff_1995-1999_1870-1999	5.33691960507755
28456	28456_ts_prct_abs_diff_1995-1999_1870-1999	0.353218000000005
25444	25444_ts_prct_abs_diff_2015-2030_1870-1999	0.718425000000001
73104	73104_aid	204143.032958984
28154	28154_ppt_prct_abs_diff_1995-1999_1870-1999	8.28708999999992
41631	41631_ppt_prct_abs_diff_1995-1999_1870-1999	5.00749999999999
13923	13923_ppt_prct_abs_diff_1995-1999_1870-1999	6.70498999999997
18600	18600_ts_prct_abs_diff_1995-1999_1870-1999	0.277019
53750	53750_aid	20030.1123046856
55966	55966_ppt_prct_abs_diff_2015-2030_1870-1999	8.40668000000049
76310	76310_ppt_prct_abs_diff_1995-1999_1870-1999	8.65602000000001
73181	73181_ppt_prct_abs_diff_2015-2030_1870-1999	3.50507
21926	21926_ts_prct_abs_diff_1995-1999_1870-1999	0.296674
84371	84371_ppt_prct_abs_diff_1995-1999_1870-1999	5.27143999999983
74953	74953_ppt_prct_abs_diff_2015-2030_1870-1999	4.70157
86572	86572_ts_prct_abs_diff_1995-1999_1870-1999	0.163526
80930	80930_aid	69680.0930023193
74911	74911_aid	3600.04586791996
48610	48610_ppt_prct_abs_diff_2015-2030_1870-1999	4.59134224119532
13854	13854_ts_prct_abs_diff_1995-1999_1870-1999	0.257987972093024
51738	51738_ts_prct_abs_diff_1995-1999_1870-1999	0.229502993651137
81948	81948_aid	364977.43144989
86852	86852_ts_prct_abs_diff_2015-2030_1870-1999	0.418539000000015
31052	31052_ts_prct_abs_diff_2015-2030_1870-1999	0.688950523809524
33286	33286_ts_prct_abs_diff_1995-1999_1870-1999	0.323995535704171
39246	39246_ts_prct_abs_diff_2015-2030_1870-1999	0.748447
20360	20360_ts_prct_abs_diff_2015-2030_1870-1999	0.672580000000005
41460	41460_ppt_prct_abs_diff_2015-2030_1870-1999	11.6285000000002
79124	79124_ppt_prct_abs_diff_1995-1999_1870-1999	2.04665000000054
24895	24895_ts_prct_abs_diff_1995-1999_1870-1999	0.224504000000016
32376	32376_ppt_prct_abs_diff_1995-1999_1870-1999	6.45699000000001
85084	85084_ppt_prct_abs_diff_1995-1999_1870-1999	5.21903179058252
48489	48489_ts_prct_abs_diff_1995-1999_1870-1999	0.183909
51745	51745_ppt_prct_abs_diff_2015-2030_1870-1999	1.6058647568807
39120	39120_ppt_prct_abs_diff_1995-1999_1870-1999	6.65123
28862	28862_ppt_prct_abs_diff_1995-1999_1870-1999	6.12084000000001
21291	21291_ppt_prct_abs_diff_2015-2030_1870-1999	1.36667398876406
24918	24918_aid	6525527.22949219
68937	68937_ts_prct_abs_diff_2015-2030_1870-1999	0.472916
65322	65322_ppt_prct_abs_diff_2015-2030_1870-1999	10.7100999999999
29084	29084_aid	1107847.33410568
70083	70083_ts_prct_abs_diff_2015-2030_1870-1999	0.385083
15743	15743_ppt_prct_abs_diff_2015-2030_1870-1999	5.12237000000009
82080	82080_aid	10599459.0607885
58735	58735_ts_prct_abs_diff_2015-2030_1870-1999	0.153187000000001
38116	38116_ppt_prct_abs_diff_2015-2030_1870-1999	17.814861790282
22919	22919_ts_prct_abs_diff_1995-1999_1870-1999	0.215163
84695	84695_ppt_prct_abs_diff_2015-2030_1870-1999	3.12448999999995
63411	63411_ts_prct_abs_diff_1995-1999_1870-1999	0.100861
37630	37630_ts_prct_abs_diff_2015-2030_1870-1999	0.742852000000002
70810	70810_ppt_prct_abs_diff_2015-2030_1870-1999	0.871440000000002
64076	64076_ppt_prct_abs_diff_1995-1999_1870-1999	10.1583000000001
22553	22553_ppt_prct_abs_diff_2015-2030_1870-1999	1.40878
83957	83957_ppt_prct_abs_diff_1995-1999_1870-1999	0.603872000000009
86728	86728_ts_prct_abs_diff_1995-1999_1870-1999	0.177762229411762
73607	73607_ppt_prct_abs_diff_1995-1999_1870-1999	0.835278
56227	56227_aid	1088455.07421875
51598	51598_ppt_prct_abs_diff_2015-2030_1870-1999	1.84176
37494	37494_ts_prct_abs_diff_1995-1999_1870-1999	0.283737999999997
28934	28934_ppt_prct_abs_diff_2015-2030_1870-1999	4.92855000000031
30840	30840_ppt_prct_abs_diff_2015-2030_1870-1999	7.01325999999997
85717	85717_ts_prct_abs_diff_1995-1999_1870-1999	0.167610999999991
67202	67202_ts_prct_abs_diff_2015-2030_1870-1999	0.352046999999995
22947	22947_ppt_prct_abs_diff_1995-1999_1870-1999	3.14433000000001
64609	64609_aid	109572.655792228
83206	83206_ts_prct_abs_diff_2015-2030_1870-1999	0.424561999999997
70863	70863_ts_prct_abs_diff_1995-1999_1870-1999	0.184149
56202	56202_ppt_prct_abs_diff_1995-1999_1870-1999	2.02234
40984	40984_ppt_prct_abs_diff_1995-1999_1870-1999	0.636278122302153
74794	74794_ppt_prct_abs_diff_1995-1999_1870-1999	2.64593999999998
57251	57251_ppt_prct_abs_diff_2015-2030_1870-1999	11.8501
76959	76959_ppt_prct_abs_diff_2015-2030_1870-1999	1.70927956399436
79002	79002_ts_prct_abs_diff_2015-2030_1870-1999	0.463761000000013
63899	63899_ts_prct_abs_diff_1995-1999_1870-1999	0.131584999999988
45229	45229_ppt_prct_abs_diff_1995-1999_1870-1999	7.93961133333337
80386	80386_ts_prct_abs_diff_1995-1999_1870-1999	0.252259970588235
14481	14481_ppt_prct_abs_diff_1995-1999_1870-1999	4.38635347107444
73406	73406_ts_prct_abs_diff_2015-2030_1870-1999	0.401353
73953	73953_ppt_prct_abs_diff_2015-2030_1870-1999	1.60263000000001
50947	50947_ppt_prct_abs_diff_1995-1999_1870-1999	6.33679999999988
64320	64320_ts_prct_abs_diff_2015-2030_1870-1999	0.36862
74891	74891_ppt_prct_abs_diff_2015-2030_1870-1999	10.8118
52828	52828_aid	1261266.79031375
73286	73286_aid	620493.336181639
35703	35703_aid	5675774.68212891
31667	31667_ts_prct_abs_diff_2015-2030_1870-1999	0.627906000000009
54477	54477_ts_prct_abs_diff_2015-2030_1870-1999	0.471202999999989
82893	82893_ppt_prct_abs_diff_2015-2030_1870-1999	1.46905999999995
17928	17928_ppt_prct_abs_diff_1995-1999_1870-1999	2.36511
67765	67765_ts_prct_abs_diff_2015-2030_1870-1999	0.504897999999995
16579	16579_ts_prct_abs_diff_2015-2030_1870-1999	1.05086
84516	84516_ppt_prct_abs_diff_2015-2030_1870-1999	1.14084
61333	61333_ts_prct_abs_diff_1995-1999_1870-1999	0.161323016423838
50107	50107_ts_prct_abs_diff_1995-1999_1870-1999	0.30983
36837	36837_ppt_prct_abs_diff_1995-1999_1870-1999	0.324796
75857	75857_ppt_prct_abs_diff_2015-2030_1870-1999	21.0365000000006
76570	76570_aid	1335687.70076756
71432	71432_ppt_prct_abs_diff_2015-2030_1870-1999	1.70293000000001
32998	32998_ppt_prct_abs_diff_1995-1999_1870-1999	1.85969791610609
70346	70346_ts_prct_abs_diff_2015-2030_1870-1999	0.34524
55912	55912_ppt_prct_abs_diff_2015-2030_1870-1999	6.49269999999981
74486	74486_ts_prct_abs_diff_1995-1999_1870-1999	0.169617000000001
78765	78765_ts_prct_abs_diff_1995-1999_1870-1999	0.174182999999982
22650	22650_ts_prct_abs_diff_1995-1999_1870-1999	0.216141400000018
44626	44626_ts_prct_abs_diff_1995-1999_1870-1999	0.192842
36274	36274_ppt_prct_abs_diff_1995-1999_1870-1999	3.59559230769232
32650	32650_aid	14869.4335861206
15696	15696_ppt_prct_abs_diff_1995-1999_1870-1999	2.41336
33265	33265_ts_prct_abs_diff_1995-1999_1870-1999	0.319260999999998
9284	9284_ppt_prct_abs_diff_1995-1999_1870-1999	4.60183000000002
83187	83187_ppt_prct_abs_diff_2015-2030_1870-1999	1.0024775930233
17024	17024_ppt_prct_abs_diff_1995-1999_1870-1999	1.97905
69747	69747_aid	1422226.08972154
79353	79353_ts_prct_abs_diff_2015-2030_1870-1999	0.381341
69155	69155_ppt_prct_abs_diff_1995-1999_1870-1999	2.44281999999999
62665	62665_ts_prct_abs_diff_2015-2030_1870-1999	0.430764999999986
67465	67465_ts_prct_abs_diff_2015-2030_1870-1999	0.472604000000003
16038	16038_ts_prct_abs_diff_2015-2030_1870-1999	0.975282744801501
82095	82095_ts_prct_abs_diff_2015-2030_1870-1999	0.441871999999999
40807	40807_ppt_prct_abs_diff_2015-2030_1870-1999	13.3472999999999
31333	31333_ppt_prct_abs_diff_1995-1999_1870-1999	6.93768
63715	63715_ts_prct_abs_diff_1995-1999_1870-1999	0.138190999999982
52940	52940_ts_prct_abs_diff_2015-2030_1870-1999	0.492521999999972
85214	85214_ts_prct_abs_diff_1995-1999_1870-1999	0.189337999999995
41708	41708_ppt_prct_abs_diff_2015-2030_1870-1999	10.8400642201835
59195	59195_ts_prct_abs_diff_1995-1999_1870-1999	0.116139999999999
78904	78904_ppt_prct_abs_diff_1995-1999_1870-1999	2.04665020348394
62565	62565_ppt_prct_abs_diff_1995-1999_1870-1999	6.37283999999983
48441	48441_aid	20971.1745605478
85337	85337_ts_prct_abs_diff_1995-1999_1870-1999	0.187819999999994
19894	19894_ppt_prct_abs_diff_1995-1999_1870-1999	1.22152485226529
87792	87792_ppt_prct_abs_diff_2015-2030_1870-1999	6.49078
15030	15030_ppt_prct_abs_diff_1995-1999_1870-1999	1.71363000000002
12768	12768_aid	9173.04985618599
51465	51465_ppt_prct_abs_diff_2015-2030_1870-1999	30.7086000000003
37117	37117_ppt_prct_abs_diff_2015-2030_1870-1999	5.74211
46009	46009_ts_prct_abs_diff_1995-1999_1870-1999	0.17792
68749	68749_aid	315868.767578125
71499	71499_ts_prct_abs_diff_1995-1999_1870-1999	0.155460000000004
49540	49540_ts_prct_abs_diff_2015-2030_1870-1999	0.574406999999997
72599	72599_ppt_prct_abs_diff_1995-1999_1870-1999	2.95973
85044	85044_ppt_prct_abs_diff_1995-1999_1870-1999	0.467039
13081	13081_aid	16810.5083427429
61718	61718_ppt_prct_abs_diff_2015-2030_1870-1999	5.74284999999999
19223	19223_ts_prct_abs_diff_2015-2030_1870-1999	0.642300000000077
50656	50656_ts_prct_abs_diff_1995-1999_1870-1999	0.226545999999998
82358	82358_ppt_prct_abs_diff_2015-2030_1870-1999	2.50162904109586
72293	72293_aid	1369780.35473635
33983	33983_ppt_prct_abs_diff_1995-1999_1870-1999	2.70021000000001
79745	79745_aid	80285.2690429689
78437	78437_ts_prct_abs_diff_2015-2030_1870-1999	0.377859
43321	43321_aid	1487257.570458
20421	20421_ppt_prct_abs_diff_2015-2030_1870-1999	1.31524000000003
27983	27983_ppt_prct_abs_diff_1995-1999_1870-1999	1.01696520588234
57291	57291_aid	261188.78314209
56150	56150_ts_prct_abs_diff_2015-2030_1870-1999	0.363937999999987
64859	64859_ppt_prct_abs_diff_1995-1999_1870-1999	3.99630000000001
19895	19895_ts_prct_abs_diff_2015-2030_1870-1999	0.677331000000013
34974	34974_ts_prct_abs_diff_1995-1999_1870-1999	0.296112
50982	50982_ts_prct_abs_diff_1995-1999_1870-1999	0.259668129310344
79692	79692_ts_prct_abs_diff_1995-1999_1870-1999	0.142612197530864
63021	63021_ts_prct_abs_diff_2015-2030_1870-1999	0.420392999999991
15665	15665_ts_prct_abs_diff_1995-1999_1870-1999	0.349711
30581	30581_ts_prct_abs_diff_2015-2030_1870-1999	0.711905999999984
57142	57142_ts_prct_abs_diff_1995-1999_1870-1999	0.0543018717948718
79036	79036_ts_prct_abs_diff_2015-2030_1870-1999	0.474026999999998
48143	48143_ppt_prct_abs_diff_1995-1999_1870-1999	7.06315000000012
77420	77420_ts_prct_abs_diff_2015-2030_1870-1999	0.436005999999999
62200	62200_ppt_prct_abs_diff_2015-2030_1870-1999	25.2473737704912
65718	65718_ppt_prct_abs_diff_2015-2030_1870-1999	44.0553999999997
32374	32374_ts_prct_abs_diff_2015-2030_1870-1999	0.745872999999963
67880	67880_ppt_prct_abs_diff_1995-1999_1870-1999	12.0841999999987
71684	71684_ppt_prct_abs_diff_2015-2030_1870-1999	19.8998000000001
52562	52562_ts_prct_abs_diff_1995-1999_1870-1999	0.284241000000002
57124	57124_aid	404082.427246094
83159	83159_aid	222183.615692139
54709	54709_ts_prct_abs_diff_1995-1999_1870-1999	0.157249
77839	77839_aid	6323154.36279326
33825	33825_ts_prct_abs_diff_2015-2030_1870-1999	0.696258800443445
16273	16273_ppt_prct_abs_diff_2015-2030_1870-1999	4.87656000000002
39831	39831_aid	18730.6332550054
60558	60558_ts_prct_abs_diff_1995-1999_1870-1999	0.0667144999999954
36995	36995_ts_prct_abs_diff_1995-1999_1870-1999	0.282502000000001
64963	64963_ppt_prct_abs_diff_1995-1999_1870-1999	1.09696999999997
72452	72452_ts_prct_abs_diff_2015-2030_1870-1999	0.343782999999997
44668	44668_ts_prct_abs_diff_1995-1999_1870-1999	0.247288469434081
59522	59522_ts_prct_abs_diff_1995-1999_1870-1999	0.222587
34416	34416_ts_prct_abs_diff_1995-1999_1870-1999	0.364943
77828	77828_ts_prct_abs_diff_2015-2030_1870-1999	0.446499999999998
23783	23783_ts_prct_abs_diff_1995-1999_1870-1999	0.223553474358974
55981	55981_ts_prct_abs_diff_1995-1999_1870-1999	0.13975
75008	75008_ppt_prct_abs_diff_1995-1999_1870-1999	4.06038999999977
74936	74936_ppt_prct_abs_diff_2015-2030_1870-1999	10.9746000000003
84642	84642_ppt_prct_abs_diff_2015-2030_1870-1999	3.41163000000001
47181	47181_ts_prct_abs_diff_1995-1999_1870-1999	0.345045
66195	66195_ppt_prct_abs_diff_1995-1999_1870-1999	20.6532
72969	72969_ppt_prct_abs_diff_2015-2030_1870-1999	2.36475
42796	42796_ppt_prct_abs_diff_1995-1999_1870-1999	2.44389995231341
18840	18840_ppt_prct_abs_diff_1995-1999_1870-1999	0.600728999999999
22478	22478_ppt_prct_abs_diff_2015-2030_1870-1999	2.60319999999997
71054	71054_ts_prct_abs_diff_2015-2030_1870-1999	0.539671
38001	38001_aid	14511.4671936028
52544	52544_ppt_prct_abs_diff_2015-2030_1870-1999	7.08392000000008
19681	19681_aid	91966.481933593
65745	65745_ppt_prct_abs_diff_2015-2030_1870-1999	5.80866999999994
64047	64047_ts_prct_abs_diff_1995-1999_1870-1999	0.162996000000002
71843	71843_ppt_prct_abs_diff_2015-2030_1870-1999	0.147265
83538	83538_ppt_prct_abs_diff_1995-1999_1870-1999	1.45990000000001
66310	66310_ppt_prct_abs_diff_2015-2030_1870-1999	3.45920236979164
26121	26121_ppt_prct_abs_diff_1995-1999_1870-1999	5.11482549191359
52414	52414_ts_prct_abs_diff_2015-2030_1870-1999	0.44273923999997
53352	53352_ppt_prct_abs_diff_1995-1999_1870-1999	9.72035999999945
67675	67675_ppt_prct_abs_diff_2015-2030_1870-1999	9.50761999999999
38304	38304_ppt_prct_abs_diff_2015-2030_1870-1999	4.34362000000009
47028	47028_ts_prct_abs_diff_2015-2030_1870-1999	0.781745999999999
47771	47771_ts_prct_abs_diff_2015-2030_1870-1999	0.721911257668722
40253	40253_ppt_prct_abs_diff_2015-2030_1870-1999	13.995
63819	63819_aid	172531.587478638
68720	68720_ts_prct_abs_diff_2015-2030_1870-1999	0.393680999999961
20867	20867_ts_prct_abs_diff_2015-2030_1870-1999	0.672579999999999
56209	56209_aid	23400.7284164429
67948	67948_ts_prct_abs_diff_2015-2030_1870-1999	0.270825078534031
27471	27471_ts_prct_abs_diff_2015-2030_1870-1999	0.702007000000001
42177	42177_ts_prct_abs_diff_1995-1999_1870-1999	0.356200000000003
38703	38703_aid	401223.589019778
48144	48144_ppt_prct_abs_diff_1995-1999_1870-1999	7.06314999999997
68802	68802_ts_prct_abs_diff_2015-2030_1870-1999	0.286617208333325
20676	20676_ts_prct_abs_diff_1995-1999_1870-1999	0.308967000000001
25650	25650_aid	22510.211769104
18056	18056_ppt_prct_abs_diff_2015-2030_1870-1999	5.14711
47169	47169_ts_prct_abs_diff_1995-1999_1870-1999	0.372203000000004
23979	23979_ts_prct_abs_diff_1995-1999_1870-1999	0.207965000000001
33871	33871_aid	140010.57964707
33329	33329_ppt_prct_abs_diff_2015-2030_1870-1999	4.56665
32562	32562_ts_prct_abs_diff_1995-1999_1870-1999	0.319261000000007
59129	59129_aid	35863.5285034154
52549	52549_ppt_prct_abs_diff_2015-2030_1870-1999	7.10381999999967
81913	81913_aid	217759.643974305
72056	72056_ts_prct_abs_diff_2015-2030_1870-1999	0.536177
50216	50216_ts_prct_abs_diff_2015-2030_1870-1999	0.460750999999969
52921	52921_ts_prct_abs_diff_2015-2030_1870-1999	0.438384808118083
57730	57730_ppt_prct_abs_diff_2015-2030_1870-1999	8.65704999999975
77187	77187_ts_prct_abs_diff_1995-1999_1870-1999	0.156276999999998
63057	63057_ts_prct_abs_diff_1995-1999_1870-1999	0.108743
27660	27660_ppt_prct_abs_diff_2015-2030_1870-1999	3.57988999999998
48465	48465_ts_prct_abs_diff_2015-2030_1870-1999	0.628347
61274	61274_ppt_prct_abs_diff_1995-1999_1870-1999	3.87112999999973
39185	39185_aid	16880.6941680908
61242	61242_aid	4559315.83337369
77236	77236_ppt_prct_abs_diff_2015-2030_1870-1999	14.5889312499996
85047	85047_ts_prct_abs_diff_2015-2030_1870-1999	0.451067999999989
26157	26157_ts_prct_abs_diff_2015-2030_1870-1999	0.738356924731182
51401	51401_ppt_prct_abs_diff_2015-2030_1870-1999	1.65925000000005
35474	35474_aid	2207483.62500107
29563	29563_ppt_prct_abs_diff_2015-2030_1870-1999	1.88866000000001
15537	15537_ppt_prct_abs_diff_2015-2030_1870-1999	9.36693282608685
38178	38178_ppt_prct_abs_diff_1995-1999_1870-1999	6.17230855491338
60257	60257_ppt_prct_abs_diff_1995-1999_1870-1999	7.32878784313722
55221	55221_ppt_prct_abs_diff_1995-1999_1870-1999	5.78318999999991
19714	19714_ts_prct_abs_diff_2015-2030_1870-1999	0.624127
82976	82976_ppt_prct_abs_diff_1995-1999_1870-1999	3.87644000000002
68818	68818_ppt_prct_abs_diff_1995-1999_1870-1999	2.21705695652173
11621	11621_ts_prct_abs_diff_2015-2030_1870-1999	0.88194240056417
26253	26253_ts_prct_abs_diff_2015-2030_1870-1999	0.664327000000001
25003	25003_ppt_prct_abs_diff_2015-2030_1870-1999	2.96743
13822	13822_ts_prct_abs_diff_1995-1999_1870-1999	0.391255973995272
69290	69290_aid	1196965.01416036
57626	57626_aid	15688.8212127686
46508	46508_ppt_prct_abs_diff_1995-1999_1870-1999	6.85329000000001
61449	61449_ts_prct_abs_diff_2015-2030_1870-1999	0.269629
49514	49514_aid	7235125.98159057
44216	44216_aid	71590200.1430105
42577	42577_ts_prct_abs_diff_2015-2030_1870-1999	0.617905999999976
60293	60293_ppt_prct_abs_diff_1995-1999_1870-1999	6.37307999999962
78797	78797_ppt_prct_abs_diff_1995-1999_1870-1999	2.74488
21856	21856_ts_prct_abs_diff_1995-1999_1870-1999	0.362134000000005
48359	48359_aid	546609.961792072
85323	85323_ts_prct_abs_diff_1995-1999_1870-1999	0.150675297520661
52138	52138_aid	6284.5849304199
43591	43591_aid	8719809.64312761
39552	39552_ts_prct_abs_diff_1995-1999_1870-1999	0.356808999999999
38938	38938_ppt_prct_abs_diff_2015-2030_1870-1999	2.56416999999999
78527	78527_ts_prct_abs_diff_2015-2030_1870-1999	0.379594000000001
74724	74724_ts_prct_abs_diff_2015-2030_1870-1999	0.379756999999996
65366	65366_ts_prct_abs_diff_1995-1999_1870-1999	0.154602000000007
56499	56499_ts_prct_abs_diff_2015-2030_1870-1999	0.539958651105659
71431	71431_aid	56196.6776123047
54195	54195_ts_prct_abs_diff_2015-2030_1870-1999	0.480408
56499	56499_ppt_prct_abs_diff_2015-2030_1870-1999	32.8216560196564
40416	40416_ts_prct_abs_diff_1995-1999_1870-1999	0.331687000000004
23743	23743_ts_prct_abs_diff_1995-1999_1870-1999	0.218613999999999
29342	29342_aid	574743.505340577
28914	28914_ppt_prct_abs_diff_1995-1999_1870-1999	0.631058000000001
39182	39182_ppt_prct_abs_diff_1995-1999_1870-1999	0.128223
29416	29416_ppt_prct_abs_diff_1995-1999_1870-1999	4.42496000000002
77830	77830_ts_prct_abs_diff_2015-2030_1870-1999	0.342419999999999
75546	75546_ts_prct_abs_diff_1995-1999_1870-1999	0.1664262
59700	59700_ts_prct_abs_diff_1995-1999_1870-1999	0.0552176000000001
20998	20998_ppt_prct_abs_diff_2015-2030_1870-1999	1.46582
33967	33967_ts_prct_abs_diff_2015-2030_1870-1999	0.605531000000015
62423	62423_ts_prct_abs_diff_1995-1999_1870-1999	0.136881900584793
22981	22981_ppt_prct_abs_diff_2015-2030_1870-1999	1.58688
47278	47278_ppt_prct_abs_diff_1995-1999_1870-1999	3.0042199999999
58228	58228_aid	655983.479248831
61469	61469_ppt_prct_abs_diff_1995-1999_1870-1999	7.10194999999945
78570	78570_ts_prct_abs_diff_1995-1999_1870-1999	0.170133979394592
38198	38198_ppt_prct_abs_diff_1995-1999_1870-1999	6.16480000000001
65032	65032_ts_prct_abs_diff_1995-1999_1870-1999	0.161057999999998
69698	69698_aid	196057.068359376
65254	65254_ppt_prct_abs_diff_2015-2030_1870-1999	2.37051999999996
22520	22520_ts_prct_abs_diff_1995-1999_1870-1999	0.274378
70174	70174_ts_prct_abs_diff_2015-2030_1870-1999	0.373466999999998
84801	84801_aid	64646.4835128796
87313	87313_ppt_prct_abs_diff_2015-2030_1870-1999	4.52539256637176
65108	65108_ppt_prct_abs_diff_1995-1999_1870-1999	1.53076999999992
24423	24423_ts_prct_abs_diff_2015-2030_1870-1999	0.612813442857148
66521	66521_ts_prct_abs_diff_1995-1999_1870-1999	0.137666
44860	44860_ppt_prct_abs_diff_2015-2030_1870-1999	18.2441
11665	11665_ts_prct_abs_diff_2015-2030_1870-1999	0.95412924999998
14079	14079_ts_prct_abs_diff_2015-2030_1870-1999	0.869295000000014
29335	29335_ppt_prct_abs_diff_2015-2030_1870-1999	5.52443684426223
51644	51644_ppt_prct_abs_diff_1995-1999_1870-1999	21.3452999999995
62953	62953_ts_prct_abs_diff_1995-1999_1870-1999	0.128655999999997
54170	54170_ts_prct_abs_diff_2015-2030_1870-1999	0.48315868722467
23278	23278_ts_prct_abs_diff_2015-2030_1870-1999	0.737946000000003
53174	53174_ppt_prct_abs_diff_2015-2030_1870-1999	21.7623
72577	72577_ppt_prct_abs_diff_2015-2030_1870-1999	6.17915638149412
56579	56579_ppt_prct_abs_diff_1995-1999_1870-1999	8.32688
55234	55234_ts_prct_abs_diff_1995-1999_1870-1999	0.157248999999989
83591	83591_ppt_prct_abs_diff_1995-1999_1870-1999	1.80634070796462
53958	53958_ppt_prct_abs_diff_1995-1999_1870-1999	6.78311
67202	67202_ppt_prct_abs_diff_1995-1999_1870-1999	1.09622999999999
56312	56312_ts_prct_abs_diff_1995-1999_1870-1999	0.10542
57495	57495_aid	260072.019897461
57821	57821_ppt_prct_abs_diff_2015-2030_1870-1999	15.2502
45536	45536_ppt_prct_abs_diff_1995-1999_1870-1999	9.73632999999997
27020	27020_ppt_prct_abs_diff_2015-2030_1870-1999	2.56603999999998
29042	29042_aid	158603.919433594
36155	36155_aid	251274.913082116
77347	77347_ts_prct_abs_diff_2015-2030_1870-1999	0.428611
30178	30178_ppt_prct_abs_diff_2015-2030_1870-1999	9.02705999999987
85063	85063_ts_prct_abs_diff_2015-2030_1870-1999	0.518060999999997
67953	67953_ppt_prct_abs_diff_2015-2030_1870-1999	2.90240999999985
27282	27282_ppt_prct_abs_diff_2015-2030_1870-1999	4.46966999999998
73111	73111_ppt_prct_abs_diff_2015-2030_1870-1999	3.17559
66781	66781_ts_prct_abs_diff_2015-2030_1870-1999	0.364250333333327
58130	58130_ppt_prct_abs_diff_1995-1999_1870-1999	12.1258999999994
32085	32085_ts_prct_abs_diff_1995-1999_1870-1999	0.357201
20273	20273_ts_prct_abs_diff_2015-2030_1870-1999	0.815206000000002
80745	80745_ts_prct_abs_diff_1995-1999_1870-1999	0.17354
78974	78974_ts_prct_abs_diff_1995-1999_1870-1999	0.174183
34514	34514_ppt_prct_abs_diff_2015-2030_1870-1999	5.82447508196687
56363	56363_ts_prct_abs_diff_1995-1999_1870-1999	0.228768999999998
